number of cooks =8,number of max customers per minute = 3,number of Cashiers = 2,
Order Number,Time Taken,Number of Ordered Things,Excess Wait Time 
93228,10,1,0,
93234,10,1,0,
93227,20,2,0,
93229,20,2,0,
93231,20,2,0,
93233,20,2,0,
93230,30,3,0,
93232,30,3,0,
93237,29,2,9,
93235,31,3,1,
93241,15,1,5,
93242,10,1,0,
93240,21,2,1,
93236,35,3,5,
93243,16,1,6,
93238,35,3,5,
93239,33,3,3,
93246,15,1,5,
93247,14,1,4,
93244,24,2,4,
93245,22,2,2,
93248,22,2,2,
93254,13,1,3,
93250,22,2,2,
93256,15,1,5,
93249,37,3,7,
93255,25,2,5,
93251,34,3,4,
93252,34,3,4,
93253,33,3,3,
93261,16,1,6,
93259,22,2,2,
93257,38,3,8,
93258,31,3,1,
93265,17,1,7,
93262,25,2,5,
93260,36,3,6,
93263,31,3,1,
93264,32,3,2,
93266,31,2,11,
93271,13,1,3,
93268,24,2,4,
93269,22,2,2,
93270,20,2,0,
93272,18,1,8,
93273,17,1,7,
93267,33,3,3,
93275,20,1,10,
93280,10,1,0,
93277,20,2,0,
93279,20,2,0,
93274,36,3,6,
93281,20,2,0,
93276,39,3,9,
93278,31,3,1,
93285,21,1,11,
93286,19,1,9,
93282,30,3,0,
93288,22,1,12,
93290,22,1,12,
93291,22,1,12,
93283,37,3,7,
93287,31,2,11,
93292,25,1,15,
93284,39,3,9,
93294,29,1,19,
93293,33,2,13,
93289,42,3,12,
93296,36,2,16,
93301,30,1,20,
93299,38,2,18,
93295,47,3,17,
93297,46,3,16,
93298,48,3,18,
93304,37,1,27,
93300,50,3,20,
93302,53,3,23,
93303,53,3,23,
93307,51,2,31,
93309,52,2,32,
93305,57,3,27,
93306,58,3,28,
93310,55,2,35,
93308,61,3,31,
93311,62,2,42,
93316,51,1,41,
93317,50,1,40,
93312,60,2,40,
93313,62,2,42,
93314,63,2,43,
93320,56,1,46,
93321,55,1,45,
93322,55,1,45,
93323,55,1,45,
93318,62,2,42,
93324,52,1,42,
93315,74,3,44,
93319,63,2,43,
93332,52,1,42,
93325,67,2,47,
93329,65,2,45,
93331,63,2,43,
93326,76,3,46,
93327,74,3,44,
93334,62,1,52,
93328,76,3,46,
93335,64,1,54,
93330,73,3,43,
93336,76,2,56,
93333,83,3,53,
93338,77,2,57,
93339,75,2,55,
93340,75,2,55,
93341,75,2,55,
93342,74,2,54,
93344,70,1,60,
93337,89,3,59,
93345,74,1,64,
93346,72,1,62,
93343,85,2,65,
93351,64,1,54,
93352,65,1,55,
93347,82,2,62,
93349,81,2,61,
93350,73,2,53,
93353,69,2,49,
93348,94,3,64,
93354,74,2,54,
93357,75,2,55,
93361,73,1,63,
93358,76,2,56,
93355,87,3,57,
93356,88,3,58,
93365,79,1,69,
93362,83,2,63,
93359,88,3,58,
93360,90,3,60,
93363,88,2,68,
93368,86,1,76,
93369,86,1,76,
93367,93,2,73,
93371,87,1,77,
93364,98,3,68,
93366,102,3,72,
93376,86,1,76,
93374,95,2,75,
93370,105,3,75,
93375,100,2,80,
93372,105,3,75,
93377,93,2,73,
93373,107,3,77,
93380,94,1,84,
93382,95,1,85,
93379,99,2,79,
93384,96,1,86,
93381,102,2,82,
93378,109,3,79,
93387,102,1,92,
93389,103,1,93,
93385,108,2,88,
93391,106,1,96,
93383,116,3,86,
93388,110,2,90,
93392,107,1,97,
93393,110,1,100,
93386,117,3,87,
93396,111,1,101,
93397,109,1,99,
93399,111,1,101,
93390,123,3,93,
93401,114,1,104,
93402,110,1,100,
93394,127,3,97,
93403,110,1,100,
93400,122,2,102,
93395,129,3,99,
93398,130,3,100,
93404,116,2,96,
93408,109,1,99,
93405,121,2,101,
93411,109,1,99,
93406,119,2,99,
93409,117,2,97,
93413,112,1,102,
93410,118,2,98,
93414,118,1,108,
93416,114,1,104,
93407,128,3,98,
93412,123,2,103,
93415,126,2,106,
93420,121,1,111,
93423,120,1,110,
93424,119,1,109,
93417,138,3,108,
93418,137,3,107,
93419,139,3,109,
93421,139,3,109,
93425,130,2,110,
93427,126,1,116,
93422,139,3,109,
93428,125,1,115,
93426,129,2,109,
93429,122,1,112,
93431,124,1,114,
93433,121,1,111,
93434,118,1,108,
93432,135,2,115,
93438,123,1,113,
93440,119,1,109,
93430,142,3,112,
93441,126,1,116,
93439,132,2,112,
93442,126,1,116,
93435,140,3,110,
93436,138,3,108,
93437,139,3,109,
93450,126,1,116,
93446,143,2,123,
93447,141,2,121,
93443,146,3,116,
93448,141,2,121,
93451,137,1,127,
93444,149,3,119,
93445,153,3,123,
93454,141,1,131,
93449,147,3,117,
93455,140,1,130,
93457,136,1,126,
93458,142,1,132,
93452,152,2,132,
93453,152,2,132,
93461,137,1,127,
93456,150,2,130,
93462,135,1,125,
93464,139,1,129,
93463,151,2,131,
93465,147,2,127,
93459,160,3,130,
93460,160,3,130,
93469,142,1,132,
93467,149,2,129,
93474,143,1,133,
93466,158,3,128,
93475,146,1,136,
93468,158,3,128,
93470,160,2,140,
93471,160,2,140,
93480,155,1,145,
93472,167,3,137,
93473,167,3,137,
93477,161,2,141,
93478,161,2,141,
93481,161,2,141,
93482,162,1,152,
93483,160,1,150,
93476,172,3,142,
93479,171,3,141,
93484,168,2,148,
93489,163,1,153,
93490,161,1,151,
93486,170,2,150,
93487,176,2,156,
93492,165,1,155,
93485,180,3,150,
93488,183,3,153,
93493,172,2,152,
93494,172,2,152,
93491,180,3,150,
93495,171,2,151,
93496,177,2,157,
93497,176,2,156,
93500,165,1,155,
93498,171,2,151,
93499,174,2,154,
93505,165,1,155,
93501,171,2,151,
93506,166,1,156,
93502,173,2,153,
93504,178,2,158,
93503,182,3,152,
93512,170,1,160,
93507,182,3,152,
93509,180,2,160,
93514,173,1,163,
93515,165,1,155,
93508,191,3,161,
93510,190,3,160,
93511,189,3,159,
93517,167,1,157,
93518,168,1,158,
93513,195,3,165,
93516,183,2,163,
93524,165,1,155,
93522,174,2,154,
93523,172,2,152,
93519,180,3,150,
93520,186,3,156,
93525,178,2,158,
93521,185,3,155,
93529,171,1,161,
93530,171,1,161,
93527,180,2,160,
93531,175,1,165,
93526,190,3,160,
93535,174,1,164,
93532,185,2,165,
93528,191,3,161,
93538,177,1,167,
93539,177,1,167,
93533,194,3,164,
93542,180,1,170,
93534,192,3,162,
93536,193,3,163,
93537,198,3,168,
93540,192,2,172,
93541,192,2,172,
93545,185,1,175,
93543,192,2,172,
93544,193,2,173,
93551,174,1,164,
93547,192,2,172,
93549,191,2,171,
93546,203,3,173,
93554,181,1,171,
93555,183,1,173,
93548,201,3,171,
93553,190,2,170,
93556,186,1,176,
93550,201,3,171,
93557,186,1,176,
93558,186,1,176,
93552,195,3,165,
93559,188,1,178,
93561,191,1,181,
93564,183,1,173,
93562,195,2,175,
93563,192,2,172,
93568,186,1,176,
93565,193,2,173,
93567,193,2,173,
93560,210,3,180,
93566,202,3,172,
93575,183,1,173,
93571,199,2,179,
93572,199,2,179,
93569,202,3,172,
93573,196,2,176,
93570,210,3,180,
93576,197,2,177,
93574,208,3,178,
93579,198,2,178,
93577,208,3,178,
93578,208,3,178,
93580,207,3,177,
93581,209,3,179,
